symptom_cui,rid_caller,snomed_code,Terms,rid,Number of diseases
C0458242,281,279070004,Muscle tension pain,786,1
C0458959,74,279980002,Peripheral neurogenic pain,472,1
C0458960,556,279981003,Peripheral neuropathic pain,464,1
C0472514,100,232411006,Edema of uvula,191,3
C0473129,294,197132001,Diarrhea after gastrointestinal tract surgery,405,1
C0473131,307,236075000,Diarrhea due to ingestion of unabsorbable substances,331,2
C0473136,233,236080009,Neuromyopathic fecal incontinence,422,1
C0473137,641,236081008,Congenital fecal incontinence,391,1
C0473234,734,197939009,Painful hematuria,441,1
C0473312,6,266595006,Leukorrhoea unspecified,797,1
C0473312,748,266595006,Leukorrhea unspecified,797,1
C0473563,44,238824006,Paroxysmal hematoma of the finger,311,2
C0474344,283,246925003,Vascularization of cornea,214,2
C0474500,744,439158007,Fecal fluid leakage,468,1
C0476206,503,271789005,Dizziness and giddiness,127,3
C0476209,14,158156006,[D]Sleep rhythm irregular,605,1
C0476211,591,441877007,Sleep dysfunction with sleep stage disturbance,479,1
C0476212,563,442176004,Sleep dysfunction with arousal disturbance,664,1
C0476217,825,271799000,Head movements abnormal,649,1
C0476228,51,206887007,"[D]Local superficial swelling, mass or lump NOS",138,3
C0476228,264,158235001,"[D]Local superficial swelling, mass or lump",138,3
C0476232,84,158248002,[D]Jaundice (not of newborn),71,5
C0476232,182,158251009,[D]Jaundice (not of newborn) NOS,71,5
C0476240,64,274626005,Physiological development failure,517,1
C0476267,499,207023003,[D]Widespread diabetic foot gangrene,665,1
C0476273,655,271825005,Respiratory distress (finding),160,3
C0476293,220,158492002,[D]Urinary system symptoms NOS,581,1
C0476293,650,158456001,[D]Urinary system symptoms,581,1
C0476303,169,158493007,[D]Extrarenal uraemia,364,1
C0476303,815,158493007,[D]Extrarenal uremia,364,1
C0476481,717,274665008,Chronic intractable pain,785,1
C0478145,116,207618002,[X]Other and unspecified symbolic dysfunctions,57,6
C0478145,764,206983005,[D]Other symbolic dysfunction,57,6
C0478148,426,207621000,[X]Other chronic pain,714,1
C0478662,514,274660003,Slowness and poor responsiveness,458,1
C0494475,230,54200006,Tonic-clonic seizure,207,2
C0494475,663,65155005,Grand mal seizure,207,2
C0497456,226,289885003,Menstruation absent,506,1
C0497481,54,285375003,Pain in penis (finding),745,1
C0520559,163,95528002,Numbness of tongue,632,1
C0520586,114,46500003,Dryness of vulva,534,1
C0520588,438,37488003,Vulvovaginal pain,414,1
C0520589,449,58635009,Vulvovaginal dryness,789,1
C0520821,9,34288008,Pleurothotonus,702,1
C0520822,760,83029003,Wrist clonus,524,1
C0520904,45,64581007,Postoperative nausea,801,1
C0520905,408,72245005,Postoperative vomiting,586,1
C0520966,588,302289002,Coordination problem,19,12
C0521160,512,36639000,Psoriasiform rash,767,1
C0521516,725,95415006,Polymyalgia,159,3
C0521532,504,95438009,Diaphragmatic paresis,813,1
C0521588,200,95521008,Abnormal jaw movement,502,1
C0521591,254,95524000,Oral paresthesia,811,1
C0521592,656,95525004,Oral hypoesthesia,562,1
C0521628,673,95590003,Pruritus of male genital organs,733,1
C0521629,312,95591004,Leukoplakia of male genital organs,225,2
C0521632,308,371584001,Irritation of penis,802,1
C0521635,262,95597000,Leukoplakia of female genital organs,533,1
C0521651,98,95629002,Excessive crying of newborn,504,1
C0521663,243,95651005,Chronic progressive paraparesis,456,1
C0521668,415,95660002,Thunderclap headache,295,2
C0521671,231,95667004,Unilateral facial paresis,383,1
C0521762,374,95788002,"Positional nystagmus, variable eye direction",526,1
C0521763,257,95789005,Nystagmus produced by neck rotation,174,3
C0521764,667,95791002,Nystagmus enhanced when fixation removed,169,3
C0521765,129,95792009,Nystagmus unchanged when fixation removed,219,2
C0521766,589,95793004,Nystagmus inhibited when fixation removed,264,2
C0521788,247,95823003,Leudet's tinnitus,252,2
C0521800,692,95837007,Central cyanosis (disorder),250,2
C0521815,518,95861000,Vertigo preceded by head injury,387,1
C0522034,355,102557007,Arm claudication,796,1
C0522067,7,102626001,Liver pain (finding),716,1
C0522070,688,102630003,Pancreatic symptom,377,1
C0522071,302,102631004,Pancreatic pain,551,1
C0522337,816,103265000,Postbasic stare,388,1
C0522347,28,162403009,Ear pressure sensation,521,1
C0522347,236,103280006,Sensation of pressure in ear,521,1
C0522348,598,103281005,Sensation of blocked ears,747,1
C0522350,772,103283008,Vertigo associated with seizures,780,1
C0522364,367,103297000,Drug-induced vertigo,728,1
C0542134,24,302072004,Pain in thyroid,469,1
C0542354,320,370116005,Narrowing of palpebral fissure,709,1
C0547030,622,131182003,Visual alteration,30,9
C0555957,289,275887009,Scaly scalp,585,1
C0558143,111,3644009,Macerated skin,641,1
C0558161,602,200430001,Breastfeeding painful,378,1
C0558450,550,274247004,"[D]Weight, failure to gain, infant",359,1
C0558450,551,158279003,"Weight,fail to gain,infant [D]",359,1
C0558920,745,309576006,Lump on thigh,374,1
C0559537,117,281639001,Perineal irritation,408,1
C0559753,651,281862002,Daytime enuresis,618,1
C0560024,461,193967004,Swelling of eyelid (finding),776,1
C0560253,608,282360001,Persistent testicular pain,639,1
C0560609,134,282743009,Malignant bone pain,596,1
C0563234,788,285339000,Painful tooth socket,720,1
C0563608,368,285744009,Formed hallucinations of people,715,1
C0565618,369,288273009,Fetal distress - prelabor,744,1
C0565619,18,288274003,Fetal distress - in labor,518,1
C0566909,272,289479001,Inflammation of vulva,401,1
C0566948,33,289524006,Swelling of vagina,756,1
C0567493,15,290079000,Generalized tenderness of breast,620,1
C0567494,255,290080002,Localized tenderness of breast,793,1
C0567522,16,290111006,Purulent nipple discharge,646,1
C0574921,288,298138003,Micropapular weal,542,1
C0574922,506,298139006,Bullous weal,376,1
C0574925,463,298143005,Transverse split nail,379,1
C0574987,464,298207009,Shoulder joint laxity,446,1
C0574988,839,298208004,Elbow joint laxity,634,1
C0574989,633,298209007,Wrist joint laxity,799,1
C0574992,427,298212005,Finger joint laxity,706,1
C0574993,670,298213000,Thumb joint laxity,667,1
C0574994,807,298214006,Sacroiliac joint laxity,529,1
C0574998,767,298218009,Foot joint laxity,512,1
C0574999,682,298219001,Subtalar joint laxity,614,1
C0575000,77,298220007,Metatarsophalangeal joint laxity,683,1
C0575010,756,298231004,Temporomandibular joint stiff,650,1
C0575012,371,298234007,Cervical spine stiff,355,1
C0575018,746,298240000,Sacroiliac joint stiff,394,1
C0575020,75,298242008,Subtalar joint stiff,590,1
C0575045,583,298267006,Tendon sheath effusion,727,1
C0575047,646,298269009,Nodule on tendon,735,1
C0575048,101,298270005,Thickening of tendon sheath,403,1
C0575058,665,298281008,Upper facial weakness,564,1
C0575064,720,22166009,Skeletal muscle tender (finding),442,1
C0575081,34,22325002,Abnormal gait,327,2
C0575090,321,298313002,Problem with balance,752,1
C0575090,750,387603000,Impairment of balance,752,1
C0576137,431,299375006,Infrapatellar tenderness,578,1
C0576430,87,299676003,Excessive growth of facial hair,476,1
C0576431,777,299677007,Excessive growth of body hair,448,1
C0576433,800,299679005,Excessive growth of leg hair,724,1
C0576705,439,299952008,Pseudoathetosis,420,1
C0576837,104,300104005,Generalized tenderness in pinna,798,1
C0577294,313,300570005,Perianal lump,208,2
C0577560,250,300849006,Mass of eye structure,41,7
C0577560,786,45177002,Swelling of structure of eye,41,7
C0577561,252,300850006,Mass of ear structure,33,8
C0577562,183,300851005,Mass of respiratory structure,26,11
C0577563,207,300852003,Mass of cardiovascular structure,112,4
C0577564,35,300853008,Mass of lymphoreticular structure,63,5
C0577565,141,300854002,Mass of oral cavity,42,7
C0577566,135,300855001,Mass of digestive structure,11,22
C0577567,469,300856000,Mass of urogenital structure,759,1
C0577568,60,300857009,Mass of urinary system structure,172,3
C0577569,376,300858004,Mass of male genital structure,141,3
C0577570,592,300859007,Mass of female genital structure,43,7
C0577571,107,300860002,Mass of endocrine structure,723,1
C0577572,303,300861003,Mass of musculoskeletal structure,29,10
C0577573,365,300862005,Mass of body region,151,3
C0577585,722,300874009,Swelling of ear structure,462,1
C0577591,702,300881002,Swelling of urological structure,751,1
C0577595,298,300887003,Swelling of musculoskeletal structure,433,1
C0577655,150,300948004,Quadriceps weakness,693,1
C0578046,176,301356002,Maxillary sinus pain,704,1
C0578047,539,301357006,Frontal sinus pain,603,1
C0578051,590,301361000,Pain of oral cavity structure,425,1
C0578052,331,301362007,Pain of digestive structure,429,1
C0578054,726,301363002,Pain of endocrine structure,572,1
C0578055,477,301365009,Pain of head and neck region,190,3
C0578081,819,301391005,Tenderness of lymphoreticular structure,449,1
C0578082,770,301392003,Tenderness of oral cavity structure,685,1
C0578086,593,301396000,Tenderness of male genitalia,561,1
C0578674,375,302003005,Premenstrual breast tenderness,567,1
C0578675,316,302004004,Thyrotoxic tremor,773,1
C0578750,761,302073009,Tenderness of thyroid,519,1
C0578994,519,302188001,Bad taste in mouth,370,1
C0578994,747,349084003,Unpleasant taste in mouth,370,1
C0581323,36,203509009,Clavicle pain,803,1
C0581326,197,206845005,[D]Clicking thumb (context-dependent category),775,1
C0581326,416,206845005,[D]Clicking thumb (situation),775,1
C0581358,455,196754001,Gastric spasm,227,2
C0581909,540,161818003,Vulval irritation,619,1
C0585540,773,307672008,Oculopalatal myoclonus,337,2
C0585542,486,307674009,Benign paroxysmal positional vertigo nystagmus,116,3
C0585566,535,307698002,Nystagmus signs,209,2
C0585627,740,206772005,[D] Post polio exhaustion,679,1
C0585958,404,308135003,Genital varices in the puerperium,197,2
C0585977,380,308187004,Vaginal varices in the puerperium,783,1
C0586392,493,308909003,Parkinsonian tremor,508,1
C0586738,82,309249007,Calf muscle weakness,794,1
C0587047,585,309524007,Mass of trunk,111,4
C0587050,325,309527000,Mass of lower limb,354,2
C0587242,817,309767001,Pain due to knee joint prosthesis,373,1
C0587243,578,309768006,Pain due to shoulder joint prosthesis,592,1
C0589525,378,207114004,[D]Drug-induced vomiting,707,1
C0677061,228,267981009,Pain in thoracic spine,455,1
C0684219,405,27678003,Myokymia (finding),463,1
C0686344,126,91957002,Back pain complicating pregnancy,678,1
C0686729,657,102481003,Generalized chronic body pains,527,1
C0686765,428,102595002,Unpleasant odor of axilla,734,1
C0686766,201,102596001,Unpleasant odor of genitalia,470,1
C0686768,620,360493007,Abnormal complexion,380,1
C0700200,409,427461000,Near syncope,571,1
C0700590,130,52613005,Excessive sweating,381,1
C0701795,417,267596000,Reaction to spinal or lumbar puncture (disorder),124,3
C0701824,543,78691002,Staggering gait (finding),750,1
C0729341,635,225569001,Painful blind eye,243,2
C0745966,309,449707004,Edema of lower leg,491,1
C0751188,46,230479008,Post dural puncture headache,114,3
C0751191,112,230481005,Idiopathic stabbing headache,624,1
C0751295,407,162199006,Loss of memory,559,1
C0751295,736,162199006,Memory loss symptom,559,1
C0751409,718,249944006,Monoparesis - arm,805,1
C0751460,494,192964002,Flaccid tetraplegia,246,2
C0751495,623,29753000,Partial seizure,10,22
C0751564,168,112108005,Pill rolling,816,1
C0848332,276,285305004,Spots on skin (disorder),245,2
C0869256,322,413343005,Mixed incontinence,738,1
C0917799,251,77692006,Hypersomnia (disorder),40,7
C0917801,215,193462001,Insomnia (disorder),38,7
C0947785,143,158149000,[D]Sleep disturbances (& [hypersomnia] or [insomnia]),817,1
C1260880,341,397746007,Snuffles,134,3
C1260880,448,64531003,Nasal discharge,134,3
C1260880,674,267101005,Nasal discharge present,134,3
C1260922,410,386813002,Abnormal breathing,687,1
C1262535,680,66789005,Hepatocellular jaundice,102,4
C1268591,573,129626006,Quadrantic scotoma,428,1
C1274926,835,403599000,Stinging of skin,436,1
C1277673,811,315592004,Splitting toenail,726,1
C1279511,359,206445003,Malarial pigment deposition,70,5
C1280008,30,241154007,Abdominal angina,137,3
C1280008,237,240342007,Intestinal angina,137,3
C1282194,440,314496008,Contact lens related disorder,193,3
C1282197,48,314499001,Contact lens related red eye,454,1
C1283829,8,361280008,Spasmodic dysmenorrhea,126,3
C1287517,227,365977007,Pattern of fever - finding,569,1
C1288081,470,366563009,Inflammatory testicular mass,323,2
C1290643,344,109597009,Extrinsic staining of teeth associated with inadequate oral hygiene,267,2
C1290644,29,109598004,Extrinsic staining of teeth associated with oral habits,244,2
C1290771,193,109773002,Edema of oral vestibule,80,4
C1301340,442,397320006,Disorder of umbilicus,18,12
C1304408,232,402656007,Urticarial vasculitis (disorder),47,7
C1313952,660,271824009,Respiration intermittent,416,1
C1319537,166,408409007,O/E - right eye background diabetic retinopathy,351,2
C1319538,332,408410002,O/E - left eye background diabetic retinopathy,279,2
C1319539,58,408411003,O/E - right eye preproliferative diabetic retinopathy,184,3
C1319540,10,408412005,O/E - left eye preproliferative diabetic retinopathy,353,2
C1319541,432,408413000,O/E - right eye proliferative diabetic retinopathy,347,2
C1319542,202,408414006,O/E - left eye proliferative diabetic retinopathy,195,2
C1319543,829,408415007,O/E - right eye diabetic maculopathy,301,2
C1319544,370,408416008,O/E - left eye diabetic maculopathy,328,2
C1319587,299,408311002,O/E - retinopathy,269,2
C1319588,41,408312009,O/E - referable retinopathy,638,1
C1319589,203,408313004,O/E - non-referable retinopathy,486,1
C1321324,363,404676002,Bruns nystagmus,166,3
C1321325,495,404677006,Elliptical nystagmus,155,3
C1384488,348,408690005,Restrained respiration,631,1
C1442877,812,279074008,Sore skin (finding),298,2
C1446312,532,413223001,Erythematous mucosa,552,1
C1534486,310,198369007,(Leukorrhea unspecified) or (vaginal discharge NOS),477,1
C1534486,419,198369007,(Leukorrhoea unspecified) or (vaginal discharge NOS),477,1
C1534991,85,196554004,(Sore lip) or (angular stomatitis &/or cheilitis),409,1
C1535347,340,198027001,(Priapism) or (erection - painful),577,1
C1536289,47,139559008,Watering or tearing eyes (& [C/O]),392,1
C1536352,709,157740007,(Bathing cramps - immersion) or (immersion),538,1
C1536397,496,155782005,(Functional constipation) or (impacted faeces),613,1
C1536397,727,155782005,(Functional constipation) or (impacted feces),613,1
C1540714,576,202827007,(Other back symptoms) or (facet joint syndrome),558,1
C1540979,433,156651006,(Backache NOS) or (back pain [& low]),263,2
C1541982,614,206325007,Snuffles (& neonatal snuffles),662,1
C1542154,485,139289002,(Swallowing symptoms) or (dysphagia),743,1
C1562677,132,417633001,Alcohol induced hallucinations,434,1
C1562724,229,417021005,Sclerotomal pain,407,1
C1563338,529,195764003,(Chronic rhinitis) or (catarrh unspecified),627,1
C1565887,564,276549000,Newborn physiological jaundice (disorder),35,8
C1571858,42,192943001,(Spastic hemiplegia) or (spastic foot),622,1
C1571956,133,155145007,(Visual disturbances NOS) or (amblyopia) or (blurred vision),242,2
C1578453,295,202539005,(Other joint symptoms of the pelvic region and thigh) or (hip snapping) or (irritable hip),368,1
C1578670,490,155196009,(Esophoria) or (strabismus NOS) or (ophthalmoplegia NOS),275,2
C1579838,546,162011005,Sore mouth (finding),812,1
C1719454,131,427644005,Bilateral central hearing loss,218,2
C1719857,749,421230000,Hepatomegaly associated with AIDS,300,2
C1720231,385,420801006,Malaise associated with AIDS,202,2
C1720342,832,420900006,Fatigue associated with AIDS,198,2
C1827253,72,423757006,Involuntary truncal rocking,766,1
C1828308,616,422928006,Mucus conjunctival discharge,792,1
C1828409,434,423623006,Mucopurulent conjunctival discharge,544,1
C1956415,609,55442000,Paroxysmal nocturnal dyspnea (finding),593,1
C1960183,391,426628005,Chronic vaginal pain,261,2
C1996961,291,428171009,Pain at rest due to peripheral vascular disease,236,2
C1997818,632,427897002,Rhinitis due to alpha-adrenergic blocking agent,316,2
C2315430,636,430690005,Orthostatic tremor,484,1
C2585575,533,439469002,Recurrent abdominal pain,432,1
C2712367,83,206982000,[D]Other speech disturbance NOS,16,13
C2712367,617,206978002,[D]Other speech disturbance,16,13
C2919320,356,445407005,Chronic tremor,774,1
C2919424,127,445039006,Mass of uterine adnexa,128,3
C2939427,118,17565009,Hypoesthesia of tongue,276,2
C3257803,55,267094008,Has watering eyes,804,1
C3257803,270,420103007,Watery eye,804,1
C3266172,284,449909007,Flaccidity of muscle of lower limb,365,1
C3266173,675,449910002,Flaccidity of muscle of upper limb,761,1
